PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  5.6229846E-10  1.0317289E-01  2.8311428E+00  3.4075993E+01 -2.8675870E+01  7.0638393E+00 -2.8675538E+01  3.4076328E+01  2.8310690E+00  1.0317288E-01  5.6157008E-10
  6.8827909E-09  2.7902116E-01  2.9949594E+00  3.3897988E+01 -2.8163474E+01  1.1547484E+01 -2.8163137E+01  3.3898328E+01  2.9948846E+00  2.7902114E-01  6.8832198E-09
  1.0215578E-08  5.0962649E-01  3.2136408E+00  3.3779495E+01 -2.7600939E+01  1.7138748E+01 -2.7600598E+01  3.3779839E+01  3.2135652E+00  5.0962648E-01  1.0215585E-08
 -3.4745143E-09  8.0458832E-01  3.4967843E+00  3.3730052E+01 -2.6978606E+01  2.4074606E+01 -2.6978260E+01  3.3730401E+01  3.4967079E+00  8.0458831E-01 -3.4745143E-09
  6.1650673E-10  1.1745617E+00  3.8550426E+00  3.3760232E+01 -2.6285753E+01  3.2635740E+01 -2.6285402E+01  3.3760584E+01  3.8549651E+00  1.1745616E+00  6.1652227E-10
 -2.4598973E-09  1.6313467E+00  4.3002136E+00  3.3881784E+01 -2.5510511E+01  4.3152492E+01 -2.5510155E+01  3.3882141E+01  4.3001351E+00  1.6313467E+00 -2.4598973E-09
  2.3367874E-08  2.1879883E+00  4.8453400E+00  3.4107668E+01 -2.4639780E+01  5.6011244E+01 -2.4639420E+01  3.4108031E+01  4.8452606E+00  2.1879882E+00  2.3367874E-08
  1.4066208E-08  2.8588891E+00  5.5048227E+00  3.4452224E+01 -2.3659071E+01  7.1661241E+01 -2.3658705E+01  3.4452592E+01  5.5047425E+00  2.8588891E+00  1.4066208E-08
  4.7953944E-08  3.6599330E+00  6.2945435E+00  3.4931243E+01 -2.2552434E+01  9.0621804E+01 -2.2552064E+01  3.4931615E+01  6.2944625E+00  3.6599330E+00  4.7953944E-08
 -1.0500577E-08  4.6086181E+00  7.2319987E+00  3.5562153E+01 -2.1302280E+01  1.1349002E+02 -2.1301906E+01  3.5562531E+01  7.2319167E+00  4.6086181E+00 -1.0500526E-08
  3.7036193E-08  5.7242026E+00  8.3364446E+00  3.6364131E+01 -1.9889293E+01  1.4094883E+02 -1.9888914E+01  3.6364514E+01  8.3363616E+00  5.7242026E+00  3.7036209E-08
  2.8238878E-08  7.0279347E+00  9.6291274E+00  3.7358344E+01 -1.8292123E+01  1.7377567E+02 -1.8291740E+01  3.7358730E+01  9.6290435E+00  7.0279347E+00  2.8238880E-08
 -1.3136230E-09  9.9626003E-02  2.7168245E+00  3.0292300E+01 -2.5050754E+01  6.8786388E+00 -2.5050393E+01  3.0292663E+01  2.7167447E+00  9.9626010E-02 -1.3127218E-09
 -2.6579533E-10  2.6987719E-01  2.8755631E+00  3.0149970E+01 -2.4584754E+01  1.1220090E+01 -2.4584388E+01  3.0150338E+01  2.8754821E+00  2.6987722E-01 -2.6587065E-10
