PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.1026975E-09 -1.3493949E-01  2.7394164E+00  2.5605701E+01 -1.9617404E+01  6.0178685E+00 -1.9617076E+01  2.5606039E+01  2.7393625E+00 -1.3493951E-01  2.1029543E-09
  2.5606012E-09  3.9844199E-02  2.9023657E+00  2.5528470E+01 -1.9214669E+01  1.0491514E+01 -1.9214337E+01  2.5528813E+01  2.9023111E+00  3.9844203E-02  2.5610853E-09
  7.9537285E-09  2.6969541E-01  3.1204827E+00  2.5509577E+01 -1.8759948E+01  1.6080035E+01 -1.8759611E+01  2.5509923E+01  3.1204275E+00  2.6969539E-01  7.9538553E-09
 -4.6909369E-09  5.6423411E-01  3.4033859E+00  2.5558601E+01 -1.8243586E+01  2.3021534E+01 -1.8243245E+01  2.5558952E+01  3.4033301E+00  5.6423410E-01 -4.6909369E-09
  6.9030991E-09  9.3413687E-01  3.7617500E+00  2.5686155E+01 -1.7654850E+01  3.1597841E+01 -1.7654505E+01  2.5686510E+01  3.7616934E+00  9.3413678E-01  6.9031221E-09
 -1.4883046E-08  1.3912261E+00  4.2073959E+00  2.5904053E+01 -1.6981882E+01  4.2140463E+01 -1.6981531E+01  2.5904413E+01  4.2073385E+00  1.3912261E+00 -1.4883046E-08
  8.0246173E-09  1.9485699E+00  4.7533894E+00  2.6225285E+01 -1.6211587E+01  5.5036953E+01 -1.6211232E+01  2.6225651E+01  4.7533315E+00  1.9485699E+00  8.0246173E-09
 -8.3559659E-09  2.6205956E+00  5.4141565E+00  2.6664253E+01 -1.5329472E+01  7.0737734E+01 -1.5329113E+01  2.6664624E+01  5.4140979E+00  2.6205955E+00 -8.3559659E-09
  2.8145467E-08  3.4232121E+00  6.2056041E+00  2.7236792E+01 -1.4319590E+01  8.9763301E+01 -1.4319227E+01  2.7237166E+01  6.2055448E+00  3.4232121E+00  2.8145467E-08
 -8.0292693E-09  4.3739443E+00  7.1452554E+00  2.7960380E+01 -1.3164352E+01  1.1271191E+02 -1.3163984E+01  2.7960760E+01  7.1451953E+00  4.3739442E+00 -8.0292628E-09
 -2.2554744E-08  5.4920778E+00  8.2523938E+00  2.8854261E+01 -1.1844441E+01  1.4026766E+02 -1.1844070E+01  2.8854646E+01  8.2523331E+00  5.4920778E+00 -2.2554727E-08
  4.2057184E-09  6.7988897E+00  9.5482949E+00  2.9939644E+01 -1.0338506E+01  1.7320911E+02 -1.0338129E+01  2.9940033E+01  9.5482336E+00  6.7988897E+00  4.2057269E-09
 -4.0895716E-09 -1.2728690E-01  2.6398147E+00  2.2958142E+01 -1.7167934E+01  5.8830024E+00 -1.7167579E+01  2.2958507E+01  2.6397561E+00 -1.2728689E-01 -4.0892488E-09
 -3.9398825E-09  4.2172884E-02  2.7978791E+00  2.2902596E+01 -1.6796812E+01  1.0220474E+01 -1.6796452E+01  2.2902967E+01  2.7978197E+00  4.2172940E-02 -3.9399050E-09
  1.2448418E-08  2.6445163E-01  3.0088461E+00  2.2902800E+01 -1.6375622E+01  1.5631193E+01 -1.6375257E+01  2.2903175E+01  3.0087860E+00  2.6445168E-01  1.2448456E-08
  1.1656513E-09  5.4862683E-01  3.2818003E+00  2.2967776E+01 -1.5895251E+01  2.2342506E+01 -1.5894882E+01  2.2968156E+01  3.2817394E+00  5.4862687E-01  1.1656771E-09
 -6.2902958E-09  9.0475399E-01  3.6267970E+00  2.3107547E+01 -1.5345610E+01  3.0622959E+01 -1.5345235E+01  2.3107933E+01  3.6267356E+00  9.0475399E-01 -6.2902708E-09
 -4.5091483E-09  1.3439472E+00  4.0549501E+00  2.3333194E+01 -1.4715516E+01  4.0787760E+01 -1.4715138E+01  2.3333584E+01  4.0548879E+00  1.3439472E+00 -4.5091492E-09
  7.2002308E-10  1.8784705E+00  4.5785229E+00  2.3656935E+01 -1.3992691E+01  5.3204613E+01 -1.3992306E+01  2.3657330E+01  4.5784600E+00  1.8784706E+00  7.2002308E-10
