PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  8.3110170E-09 -1.5188284E-02  2.7733102E+00 -1.3134570E+01  1.8968370E+01  6.6334503E+00  1.8968693E+01 -1.3134232E+01  2.7732964E+00 -1.5188292E-02  8.3110079E-09
  7.7532814E-09  1.6279485E-01  2.9394618E+00 -1.2802565E+01  1.8970626E+01  1.1177671E+01  1.8970953E+01 -1.2802221E+01  2.9394476E+00  1.6279486E-01  7.7531477E-09
  6.1958125E-09  3.9614829E-01  3.1610791E+00 -1.2417298E+01  1.9030531E+01  1.6845159E+01  1.9030862E+01 -1.2416951E+01  3.1610644E+00  3.9614829E-01  6.1957946E-09
 -3.3450483E-09  6.9450528E-01  3.4477944E+00 -1.1969110E+01  1.9157685E+01  2.3874709E+01  1.9158021E+01 -1.1968758E+01  3.4477794E+00  6.9450527E-01 -3.3450483E-09
  3.5361338E-09  1.0685560E+00  3.8102969E+00 -1.1447268E+01  1.9362748E+01  3.2548847E+01  1.9363088E+01 -1.1446912E+01  3.8102813E+00  1.0685559E+00  3.5361442E-09
 -2.1157689E-08  1.5301371E+00  4.2604221E+00 -1.0839911E+01  1.9657516E+01  4.3199771E+01  1.9657861E+01 -1.0839551E+01  4.2604061E+00  1.5301371E+00 -2.1157689E-08
  1.4680707E-08  2.0923318E+00  4.8112516E+00 -1.0133919E+01  2.0055039E+01  5.6215717E+01  2.0055388E+01 -1.0133553E+01  4.8112352E+00  2.0923318E+00  1.4680707E-08
  5.2285792E-09  2.7695826E+00  5.4772268E+00 -9.3148154E+00  2.0569721E+01  7.2047783E+01  2.0570074E+01 -9.3144440E+00  5.4772099E+00  2.7695826E+00  5.2285792E-09
  3.5178409E-09  3.5778147E+00  6.2742712E+00 -8.3666343E+00  2.1217449E+01  9.1217123E+01  2.1217807E+01 -8.3662585E+00  6.2742540E+00  3.5778147E+00  3.5178409E-09
 -2.0978626E-08  4.5345695E+00  7.2199248E+00 -7.2718067E+00  2.2015717E+01  1.1432264E+02  2.2016079E+01 -7.2714258E+00  7.2199071E+00  4.5345693E+00 -2.0978608E-08
 -3.0307389E-08  5.6591498E+00  8.3334888E+00 -6.0109795E+00  2.2983800E+01  1.4204905E+02  2.2984166E+01 -6.0105935E+00  8.3334705E+00  5.6591498E+00 -3.0307367E-08
  6.0374524E-08  6.9728505E+00  9.6362561E+00 -4.5628264E+00  2.4142938E+01  1.7517554E+02  2.4143309E+01 -4.5624363E+00  9.6362374E+00  6.9728506E+00  6.0374527E-08
 -4.2995780E-10 -1.2345164E-02  2.6697738E+00 -1.1464915E+01  1.7112008E+01  6.4735873E+00  1.7112358E+01 -1.1464549E+01  2.6697575E+00 -1.2345157E-02 -4.2917171E-10
 -1.2685181E-09  1.6009227E-01  2.8307858E+00 -1.1157935E+01  1.7128838E+01  1.0876178E+01  1.7129193E+01 -1.1157564E+01  2.8307689E+00  1.6009227E-01 -1.2685198E-09
