PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  8.1779959E-10  3.8468259E-02  3.0565939E+00  2.0733907E+01 -1.5382178E+01  5.9191915E+00 -1.5381819E+01  2.0734274E+01  3.0565504E+00  3.8468244E-02  8.1729805E-10
  4.2269166E-09  2.0969042E-01  3.2134187E+00  2.0703089E+01 -1.5025592E+01  1.0319972E+01 -1.5025229E+01  2.0703462E+01  3.2133747E+00  2.0969042E-01  4.2269268E-09
  6.6203781E-09  4.3566820E-01  3.4251249E+00  2.0729664E+01 -1.4616764E+01  1.5827041E+01 -1.4616396E+01  2.0730040E+01  3.4250803E+00  4.3566818E-01  6.6204533E-09
  8.7243144E-10  7.2601088E-01  3.7013204E+00  2.0823207E+01 -1.4146053E+01  2.2678006E+01 -1.4145680E+01  2.0823588E+01  3.7012753E+00  7.2601089E-01  8.7243144E-10
  6.1286949E-09  1.0913837E+00  4.0526683E+00  2.0994334E+01 -1.3602751E+01  3.1154216E+01 -1.3602373E+01  2.0994719E+01  4.0526226E+00  1.0913837E+00  6.1287078E-09
 -1.0187053E-08  1.5435974E+00  4.4909781E+00  2.1254841E+01 -1.2975015E+01  4.1586699E+01 -1.2974632E+01  2.1255232E+01  4.4909316E+00  1.5435974E+00 -1.0187053E-08
  1.7485764E-08  2.0957079E+00  5.0293034E+00  2.1617728E+01 -1.2249764E+01  5.4362542E+01 -1.2249377E+01  2.1618125E+01  5.0292563E+00  2.0957079E+00  1.7485764E-08
  9.7447340E-09  2.7621293E+00  5.6820568E+00  2.2097383E+01 -1.1412534E+01  6.9931708E+01 -1.1412142E+01  2.2097785E+01  5.6820093E+00  2.7621294E+00  9.7447340E-09
  1.3720802E-08  3.5587576E+00  6.4651319E+00  2.2709645E+01 -1.0447396E+01  8.8814248E+01 -1.0446999E+01  2.2710052E+01  6.4650839E+00  3.5587576E+00  1.3720802E-08
  4.1297422E-09  4.5031034E+00  7.3960374E+00  2.3471987E+01 -9.3367882E+00  1.1160798E+02 -9.3363861E+00  2.3472399E+01  7.3959889E+00  4.5031034E+00  4.1297531E-09
  1.2394103E-08  5.6144379E+00  8.4940426E+00  2.4403641E+01 -8.0614123E+00  1.3899658E+02 -8.0610059E+00  2.4404058E+01  8.4939932E+00  5.6144379E+00  1.2394126E-08
 -1.2277238E-08  6.9140231E+00  9.7804067E+00  2.5525818E+01 -6.5999467E+00  1.7175820E+02 -6.5995349E+00  2.5526241E+01  9.7803570E+00  6.9140231E+00 -1.2277233E-08
 -4.5917958E-09  3.7707851E-02  2.9232995E+00  1.8599356E+01 -1.3393497E+01  5.7820514E+00 -1.3393108E+01  1.8599753E+01  2.9232524E+00  3.7707856E-02 -4.5913451E-09
  2.9563365E-09  2.0370916E-01  3.0755130E+00  1.8585394E+01 -1.3063823E+01  1.0048179E+01 -1.3063429E+01  1.8585797E+01  3.0754651E+00  2.0370917E-01  2.9563243E-09
  1.0865911E-08  4.2224473E-01  3.2803744E+00  1.8626309E+01 -1.2683840E+01  1.5379768E+01 -1.2683441E+01  1.8626717E+01  3.2803260E+00  4.2224476E-01  1.0865928E-08
  8.9787234E-10  7.0238345E-01  3.5469563E+00  1.8731134E+01 -1.2244454E+01  2.2003753E+01 -1.2244051E+01  1.8731547E+01  3.5469071E+00  7.0238347E-01  8.9784967E-10
 -9.5161469E-09  1.0541714E+00  3.8853042E+00  1.8909886E+01 -1.1735593E+01  3.0188282E+01 -1.1735183E+01  1.8910305E+01  3.8852547E+00  1.0541714E+00 -9.5161466E-09
 -3.6589195E-09  1.4887129E+00  4.3065215E+00  1.9173642E+01 -1.1146099E+01  4.0248171E+01 -1.1145685E+01  1.9174066E+01  4.3064713E+00  1.4887129E+00 -3.6589235E-09
 -8.5419780E-09  2.0182619E+00  4.8228610E+00  1.9534619E+01 -1.0463702E+01  5.2550742E+01 -1.0463283E+01  1.9535048E+01  4.8228102E+00  2.0182620E+00 -8.5419780E-09
 -2.0806180E-08  2.6563253E+00  5.4478282E+00  2.0006282E+01 -9.6748626E+00  6.7522029E+01 -9.6744385E+00  2.0006718E+01  5.4477769E+00  2.6563253E+00 -2.0806156E-08
 -4.7037309E-09  3.4177759E+00  6.1962943E+00  2.0603490E+01 -8.7646508E+00  8.5653328E+01 -8.7642211E+00  2.0603931E+01  6.1962423E+00  3.4177760E+00 -4.7037361E-09
 -1.9518255E-08  4.3189747E+00  7.0846186E+00  2.1342533E+01 -7.7166988E+00  1.0750817E+02 -7.7162627E+00  2.1342979E+01  7.0845660E+00  4.3189747E+00 -1.9518255E-08
  5.0869652E-09  5.3779039E+00  8.1307817E+00  2.2241374E+01 -6.5129654E+00  1.3372962E+02 -6.5125250E+00  2.2241826E+01  8.1307284E+00  5.3779040E+00  5.0871357E-09
 -4.0950106E-08  6.6143734E+00  9.3545913E+00  2.3319778E+01 -5.1336136E+00  1.6504786E+02 -5.1331676E+00  2.3320236E+01  9.3545375E+00  6.6143734E+00 -4.0950106E-08
 -6.5292936E-10  3.6990538E-02  2.7954007E+00  1.6698209E+01 -1.1634660E+01  5.6515705E+00 -1.1634240E+01  1.6698640E+01  2.7953494E+00  3.6990547E-02 -6.5327160E-10
 -8.8105418E-09  1.9791818E-01  2.9430968E+00  1.6698761E+01 -1.1329331E+01  9.7866937E+00 -1.1328905E+01  1.6699197E+01  2.9430448E+00  1.9791818E-01 -8.8105420E-09
  9.1047689E-09  4.0922579E-01  3.1413032E+00  1.6751794E+01 -1.0975597E+01  1.4947712E+01 -1.0975166E+01  1.6752236E+01  3.1412507E+00  4.0922580E-01  9.1047689E-09
  1.4003844E-09  6.7947086E-01  3.3985682E+00  1.6865838E+01 -1.0564856E+01  2.1351252E+01 -1.0564420E+01  1.6866286E+01  3.3985151E+00  6.7947085E-01  1.4004172E-09
 -5.0895257E-10  1.0181096E+00  3.7243461E+00  1.7050313E+01 -1.0087636E+01  2.9252737E+01 -1.0087194E+01  1.7050766E+01  3.7242923E+00  1.0181096E+00 -5.0895257E-10
  9.6216109E-09  1.4355749E+00  4.1290676E+00  1.7315620E+01 -9.5334776E+00  3.8951380E+01 -9.5330291E+00  1.7316079E+01  4.1290131E+00  1.4355749E+00  9.6215784E-09
  5.7991472E-09  1.9433599E+00  4.6242233E+00  1.7673212E+01 -8.8908562E+00  5.0795526E+01 -8.8904022E+00  1.7673679E+01  4.6241681E+00  1.9433599E+00  5.7991542E-09
  7.5096107E-09  2.5541124E+00  5.2224592E+00  1.8135718E+01 -8.1470961E+00  6.5188275E+01 -8.1466367E+00  1.8136190E+01  5.2224035E+00  2.5541124E+00  7.5096158E-09
  2.2017265E-08  3.2817383E+00  5.9376789E+00  1.8717004E+01 -7.2882548E+00  8.2593436E+01 -7.2877889E+00  1.8717483E+01  5.9376224E+00  3.2817382E+00  2.2017259E-08
 -2.7409232E-08  4.1415134E+00  6.7851556E+00  1.9432306E+01 -6.2990314E+00  1.0354181E+02 -6.2985600E+00  1.9432790E+01  6.7850986E+00  4.1415134E+00 -2.7409232E-08
