PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -9.1142954E-10 -2.4836311E-02  3.2445241E+00  6.9686779E-01  2.4050444E+00  3.3612060E+01  2.4052490E+00  6.9708055E-01  3.2443826E+00 -2.4836304E-02 -9.1062580E-10
 -1.3075459E-09  5.3828405E-01  3.7881865E+00  1.2679827E+00  2.9544593E+00  3.5378987E+01  2.9546678E+00  1.2681994E+00  3.7880438E+00  5.3828440E-01 -1.3079027E-09
  1.1399212E-09  1.1637828E+00  4.3945901E+00  1.9012834E+00  3.5665392E+00  3.7455836E+01  3.5667514E+00  1.9015042E+00  4.3944458E+00  1.1637834E+00  1.1403878E-09
 -1.3197906E-08  1.8567390E+00  5.0687951E+00  2.6018558E+00  4.2463486E+00  4.0039897E+01  4.2465645E+00  2.6020806E+00  5.0686497E+00  1.8567400E+00 -1.3198895E-08
 -2.9783872E-08  2.6229048E+00  5.8165365E+00  3.3754593E+00  4.9996262E+00  4.3377380E+01  4.9998458E+00  3.3756880E+00  5.8163898E+00  2.6229062E+00 -2.9784400E-08
 -6.4363072E-09  3.4689754E+00  6.6444931E+00  4.2287951E+00  5.8330542E+00  4.7771078E+01  5.8332772E+00  4.2290275E+00  6.6443448E+00  3.4689770E+00 -6.4356915E-09
  3.3567243E-08  4.4026801E+00  7.5603785E+00  5.1695984E+00  6.7543495E+00  5.3583456E+01  6.7545763E+00  5.1698349E+00  7.5602289E+00  4.4026818E+00  3.3567155E-08
 -6.3340392E-08  5.4325043E+00  8.5726634E+00  6.2063614E+00  7.7719864E+00  6.1241786E+01  7.7722168E+00  6.2066018E+00  8.5725126E+00  5.4325062E+00 -6.3341770E-08
 -3.7673450E-08  6.5698126E+00  9.6926987E+00  7.3504531E+00  8.8973187E+00  7.1254462E+01  8.8975525E+00  7.3506974E+00  9.6925463E+00  6.5698149E+00 -3.7673834E-08
  4.1027093E-08  7.8242868E+00  1.0930153E+01  8.6115618E+00  1.0140017E+01  8.4193119E+01  1.0140255E+01  8.6118101E+00  1.0930000E+01  7.8242894E+00  4.1028227E-08
  7.3397990E-09  9.2126754E+00  1.2301762E+01  1.0006440E+01  1.1516822E+01  1.0073026E+02  1.1517063E+01  1.0006693E+01  1.2301607E+01  9.2126781E+00  7.3408077E-09
  2.1163728E-08  1.0745419E+01  1.3817956E+01  1.1545534E+01  1.3038163E+01  1.2163383E+02  1.3038408E+01  1.1545790E+01  1.3817799E+01  1.0745422E+01  2.1162415E-08
 -2.2858994E-10 -2.4319777E-02  3.0746275E+00  7.9319198E-01  2.2791734E+00  3.1733357E+01  2.2793972E+00  7.9342479E-01  3.0744761E+00 -2.4319778E-02 -2.2844653E-10
 -3.7467266E-09  5.1134719E-01  3.5920565E+00  1.3352680E+00  2.8024174E+00  3.3448345E+01  2.8026453E+00  1.3355052E+00  3.5919036E+00  5.1134756E-01 -3.7470700E-09
  6.1871008E-09  1.1059446E+00  4.1687559E+00  1.9361135E+00  3.3848504E+00  3.5484468E+01  3.3850822E+00  1.9363551E+00  4.1686016E+00  1.1059453E+00  6.1866151E-09
  9.1961028E-10  1.7642373E+00  4.8094730E+00  2.6005002E+00  4.0312241E+00  3.8034968E+01  4.0314599E+00  2.6007459E+00  4.8093173E+00  1.7642383E+00  9.1945721E-10
  1.3906143E-08  2.4916381E+00  5.5196043E+00  3.3338453E+00  4.7469387E+00  4.1339399E+01  4.7471784E+00  3.3340955E+00  5.5194471E+00  2.4916395E+00  1.3906012E-08
 -1.7033956E-08  3.2944516E+00  6.3054387E+00  4.1424595E+00  5.5382869E+00  4.5690235E+01  5.5385306E+00  4.1427138E+00  6.3052799E+00  3.2944533E+00 -1.7034909E-08
  4.7008536E-08  4.1799590E+00  7.1742430E+00  5.0336283E+00  6.4125389E+00  5.1435661E+01  6.4127867E+00  5.0338870E+00  7.1740828E+00  4.1799609E+00  4.7008171E-08
  5.2593413E-08  5.1561931E+00  8.1340361E+00  6.0153896E+00  7.3777171E+00  5.8985745E+01  7.3779689E+00  6.0156526E+00  8.1338746E+00  5.1561954E+00  5.2593566E-08
 -2.5095622E-08  6.2337579E+00  9.1954091E+00  7.0983517E+00  8.4444158E+00  6.8820718E+01  8.4446714E+00  7.0986191E+00  9.1952459E+00  6.2337604E+00 -2.5094947E-08
 -3.6943467E-09  7.4219592E+00  1.0367655E+01  8.2918254E+00  9.6219308E+00  8.1490226E+01  9.6221906E+00  8.2920969E+00  1.0367490E+01  7.4219621E+00 -3.6935421E-09
  1.3054737E-08  8.7362153E+00  1.1666182E+01  9.6112315E+00  1.0925673E+01  9.7618288E+01  1.0925936E+01  9.6115076E+00  1.1666016E+01  8.7362185E+00  1.3055166E-08
 -3.2363879E-08  1.0186857E+01  1.3101308E+01  1.1066907E+01  1.2365964E+01  1.1794699E+02  1.2366231E+01  1.1067187E+01  1.3101140E+01  1.0186861E+01 -3.2363584E-08
  4.9174208E-09 -2.3743717E-02  2.9157823E+00  8.7380284E-01  2.1661575E+00  2.9972430E+01  2.1664021E+00  8.7405771E-01  2.9156197E+00 -2.3743724E-02  4.9176451E-09
  2.8396876E-09  4.8581745E-01  3.4082412E+00  1.3883547E+00  2.6644322E+00  3.1638757E+01  2.6646811E+00  1.3886142E+00  3.4080771E+00  4.8581787E-01  2.8398721E-09
 -4.7179230E-09  1.0510313E+00  3.9566706E+00  1.9584291E+00  3.2185923E+00  3.3635964E+01  3.2188456E+00  1.9586934E+00  3.9565050E+00  1.0510321E+00 -4.7178189E-09
  3.1931751E-09  1.6763684E+00  4.5655249E+00  2.5885004E+00  3.8330963E+00  3.6153044E+01  3.8333540E+00  2.5887692E+00  4.5653579E+00  1.6763695E+00  3.1929229E-09
  6.3253022E-09  2.3669212E+00  5.2398818E+00  3.2836651E+00  4.5130260E+00  3.9422725E+01  4.5132878E+00  3.2839386E+00  5.2397131E+00  2.3669226E+00  6.3252328E-09
  4.0327686E-09  3.1286260E+00  5.9856627E+00  4.0498636E+00  5.2643060E+00  4.3727148E+01  5.2645722E+00  4.0501418E+00  5.9854925E+00  3.1286278E+00  4.0330223E-09
 -2.2584815E-08  3.9683402E+00  6.8097115E+00  4.8939575E+00  6.0937842E+00  4.9400385E+01  6.0940547E+00  4.8942404E+00  6.8095398E+00  3.9683424E+00 -2.2584589E-08
  9.7230275E-09  4.8936646E+00  7.7196158E+00  5.8235510E+00  7.0090519E+00  5.6835421E+01  7.0093264E+00  5.8238385E+00  7.7194425E+00  4.8936671E+00  9.7213779E-09
  3.4194552E-09  5.9144918E+00  8.7252559E+00  6.8485400E+00  8.0199920E+00  6.6485623E+01  8.0202710E+00  6.8488325E+00  8.7250810E+00  5.9144946E+00  3.4199009E-09
 -8.9025812E-09  7.0397528E+00  9.8355519E+00  7.9778597E+00  9.1355275E+00  7.8878330E+01  9.1358111E+00  7.9781566E+00  9.8353748E+00  7.0397561E+00 -8.9022097E-09
  4.7716082E-08  8.2836371E+00  1.1064681E+01  9.2257017E+00  1.0369840E+01  9.4592542E+01  1.0370128E+01  9.2260034E+00  1.1064503E+01  8.2836404E+00  4.7715278E-08
