PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -7.4618761E-09  2.4652569E-04  2.4807270E+00 -1.0757025E+00  4.7374199E+00  4.5741142E+01  4.7376584E+00 -1.0754632E+00  2.4805248E+00  2.4652885E-04 -7.4617554E-09
  5.7714827E-09  6.4692889E-01  3.1166403E+00 -3.9314376E-01  5.3352569E+00  4.8594891E+01  5.3354997E+00 -3.9290021E-01  3.1164360E+00  6.4692920E-01  5.7709472E-09
  7.8769464E-09  1.3586540E+00  3.8177883E+00  3.5360651E-01  5.9992274E+00  5.1909249E+01  5.9994740E+00  3.5385403E-01  3.8175819E+00  1.3586546E+00  7.8774271E-09
  1.0903924E-08  2.1407512E+00  4.5894898E+00  1.1699136E+00  6.7346107E+00  5.5887582E+01  6.7348615E+00  1.1701655E+00  4.5892814E+00  2.1407521E+00  1.0903914E-08
 -3.6290865E-08  2.9992295E+00  5.4377439E+00  2.0618212E+00  7.5473689E+00  6.0781919E+01  7.5476238E+00  2.0620771E+00  5.4375331E+00  2.9992307E+00 -3.6291243E-08
  2.8709780E-08  3.9410448E+00  6.3694967E+00  3.0363173E+00  8.4444129E+00  6.6900585E+01  8.4446717E+00  3.0365772E+00  6.3692839E+00  3.9410463E+00  2.8709964E-08
  1.2118451E-11  4.9741892E+00  7.3927317E+00  4.1014252E+00  9.4336925E+00  7.4611265E+01  9.4339551E+00  4.1016893E+00  7.3925167E+00  4.9741910E+00  1.1722568E-11
 -1.1748339E-08  6.1074224E+00  8.5161999E+00  5.2659335E+00  1.0523927E+01  8.4346271E+01  1.0524194E+01  5.2662017E+00  8.5159827E+00  6.1074244E+00 -1.1748581E-08
 -9.9059786E-09  7.3523619E+00  9.7515111E+00  6.5414876E+00  1.1726697E+01  9.6618608E+01  1.1726967E+01  6.5417598E+00  9.7512918E+00  7.3523641E+00 -9.9054914E-09
  3.0046246E-08  8.7189873E+00  1.1108637E+01  7.9380939E+00  1.3051944E+01  1.1200439E+02  1.3052219E+01  7.9383699E+00  1.1108416E+01  8.7189897E+00  3.0044566E-08
 -3.9090926E-09  1.0224281E+01  1.2604555E+01  9.4727590E+00  1.4516619E+01  1.3118037E+02  1.4516898E+01  9.4730398E+00  1.2604331E+01  1.0224284E+01 -3.9099134E-09
  2.0306496E-08  1.1879014E+01  1.4250026E+01  1.1156278E+01  1.6131460E+01  1.5491814E+02  1.6131742E+01  1.1156562E+01  1.4249800E+01  1.1879016E+01  2.0306672E-08
 -1.7800075E-09 -7.4794094E-04  2.3924749E+00 -6.8291818E-01  4.2409555E+00  4.3157335E+01  4.2412152E+00 -6.8265751E-01  2.3922574E+00 -7.4793998E-04 -1.7800463E-09
 -6.6591751E-09  6.1228815E-01  2.9951511E+00 -3.9994779E-02  4.8115648E+00  4.5897250E+01  4.8118290E+00 -3.9729599E-02  2.9949314E+00  6.1228851E-01 -6.6591326E-09
