PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -3.0226901E-09  1.9225183E-02  3.1047628E+00 -2.7432878E-02  3.2407807E+00  4.0741376E+01  3.2410308E+00 -2.7179478E-02  3.1045259E+00  1.9225181E-02 -3.0221521E-09
 -4.3183112E-09  6.3109207E-01  3.6992935E+00  6.0212920E-01  3.8276831E+00  4.3145628E+01  3.8279374E+00  6.0238674E-01  3.6990542E+00  6.3109238E-01 -4.3182106E-09
  8.3482497E-09  1.3069063E+00  4.3580951E+00  1.2952488E+00  4.4790532E+00  4.5947484E+01  4.4793114E+00  1.2955107E+00  4.3578532E+00  1.3069069E+00  8.3484120E-09
 -8.9558859E-09  2.0518939E+00  5.0863768E+00  2.0571680E+00  5.2000925E+00  4.9347932E+01  5.2003549E+00  2.0574342E+00  5.0861327E+00  2.0518948E+00 -8.9557695E-09
 -1.0805805E-08  2.8719582E+00  5.8900264E+00  2.8938054E+00  5.9966814E+00  5.3596738E+01  5.9969479E+00  2.8940757E+00  5.8897798E+00  2.8719595E+00 -1.0805629E-08
  1.0270632E-08  3.7739483E+00  6.7758781E+00  3.8120237E+00  6.8756468E+00  5.9000092E+01  6.8759169E+00  3.8122980E+00  6.7756288E+00  3.7739499E+00  1.0270644E-08
  1.4922368E-08  4.7657489E+00  7.7518024E+00  4.8197214E+00  7.8448524E+00  6.5923684E+01  7.8451263E+00  4.8199999E+00  7.7515506E+00  4.7657505E+00  1.4922215E-08
 -4.1683839E-08  5.8560075E+00  8.8264336E+00  5.9255596E+00  8.9129261E+00  7.4797919E+01  8.9132043E+00  5.9258423E+00  8.8261797E+00  5.8560094E+00 -4.1684698E-08
 -1.2878081E-08  7.0562390E+00  1.0011274E+01  7.1410642E+00  1.0091365E+01  8.6134062E+01  1.0091647E+01  7.1413512E+00  1.0011018E+01  7.0562412E+00 -1.2877926E-08
 -7.0270369E-09  8.3763023E+00  1.1316171E+01  8.4761073E+00  1.1390008E+01  1.0050659E+02  1.1390294E+01  8.4763986E+00  1.1315913E+01  8.3763047E+00 -7.0266718E-09
 -5.9332473E-09  9.8330849E+00  1.2758002E+01  9.9475865E+00  1.2825729E+01  1.1859066E+02  1.2826019E+01  9.9478823E+00  1.2757741E+01  9.8330874E+00 -5.9321786E-09
 -1.6206689E-08  1.1437226E+01  1.4347393E+01  1.1566151E+01  1.4409149E+01  1.4115660E+02  1.4409443E+01  1.1566451E+01  1.4347129E+01  1.1437228E+01 -1.6206970E-08
 -7.1278300E-09  1.7465693E-02  2.9524316E+00  1.6199008E-01  3.0003141E+00  3.8443755E+01  3.0005856E+00  1.6226541E-01  2.9521766E+00  1.7465690E-02 -7.1280329E-09
  3.0906719E-10  5.9822143E-01  3.5169018E+00  7.5786166E-01  3.5586011E+00  4.0758510E+01  3.5588772E+00  7.5814167E-01  3.5166440E+00  5.9822179E-01  3.0872482E-10
  1.8393472E-09  1.2393084E+00  4.1420069E+00  1.4137223E+00  4.1776933E+00  4.3474286E+01  4.1779735E+00  1.4140068E+00  4.1417468E+00  1.2393091E+00  1.8397516E-09
  8.8878482E-09  1.9456227E+00  4.8326272E+00  2.1344831E+00  4.8624633E+00  4.6787286E+01  4.8627480E+00  2.1347723E+00  4.8323645E+00  1.9456237E+00  8.8876329E-09
  4.7011623E-09  2.7227107E+00  5.5942943E+00  2.9257033E+00  5.6184365E+00  5.0939876E+01  5.6187255E+00  2.9259971E+00  5.5940291E+00  2.7227121E+00  4.7012671E-09
  4.1930492E-09  3.5770126E+00  6.4334344E+00  3.7938355E+00  6.4520325E+00  5.6227188E+01  6.4523259E+00  3.7941337E+00  6.4331665E+00  3.5770143E+00  4.1928759E-09
 -3.6553513E-09  4.5159456E+00  7.3574514E+00  4.7463085E+00  7.3706498E+00  6.2999897E+01  7.3709477E+00  4.7466114E+00  7.3571809E+00  4.5159475E+00 -3.6554176E-09
  2.0127551E-08  5.5476836E+00  8.3745069E+00  5.7913080E+00  8.3824445E+00  7.1670460E+01  8.3827466E+00  5.7916155E+00  8.3742338E+00  5.5476857E+00  2.0127786E-08
  1.8587599E-08  6.6829611E+00  9.4953234E+00  6.9395788E+00  9.4981339E+00  8.2721277E+01  9.4984402E+00  6.9398911E+00  9.4950479E+00  6.6829636E+00  1.8587937E-08
  1.7278293E-08  7.9312360E+00  1.0729348E+01  8.2005895E+00  1.0727159E+01  9.6704064E+01  1.0727470E+01  8.2009059E+00  1.0729069E+01  7.9312387E+00  1.7278709E-08
 -1.9683178E-08  9.3080466E+00  1.2092109E+01  9.5898870E+00  1.2085045E+01  1.1424483E+02  1.2085360E+01  9.5902082E+00  1.2091828E+01  9.3080496E+00 -1.9682137E-08
 -1.3678957E-08  1.0823891E+01  1.3594093E+01  1.1117980E+01  1.3582275E+01  1.3608727E+02  1.3582594E+01  1.1118305E+01  1.3593810E+01  1.0823895E+01 -1.3678243E-08
 -4.6728829E-10  1.5848520E-02  2.8097111E+00  3.2714969E-01  2.7832537E+00  3.6286560E+01  2.7835486E+00  3.2744909E-01  2.8094367E+00  1.5848510E-02 -4.6705181E-10
 -7.6642776E-09  5.6708040E-01  3.3456323E+00  8.9110633E-01  3.3143340E+00  3.8516905E+01  3.3146337E+00  8.9141063E-01  3.3453551E+00  5.6708081E-01 -7.6641251E-09
  4.8219385E-09  1.1752124E+00  3.9387379E+00  1.5116700E+00  3.9027417E+00  4.1150677E+01  3.9030461E+00  1.5119793E+00  3.9384581E+00  1.1752133E+00  4.8220038E-09
  1.0206194E-08  1.8448313E+00  4.5936006E+00  2.1934381E+00  4.5530433E+00  4.4379171E+01  4.5533525E+00  2.1937525E+00  4.5933182E+00  1.8448324E+00  1.0206157E-08
  3.0693494E-08  2.5811476E+00  5.3154171E+00  2.9416323E+00  5.2704304E+00  4.8437278E+01  5.2707443E+00  2.9419516E+00  5.3151320E+00  2.5811491E+00  3.0693029E-08
 -8.1110839E-09  3.3902161E+00  6.1102292E+00  3.7623179E+00  6.0609389E+00  5.3609154E+01  6.0612576E+00  3.7626424E+00  6.1099415E+00  3.3902180E+00 -8.1107188E-09
 -1.8600184E-08  4.2790130E+00  6.9850006E+00  4.6624816E+00  6.9315279E+00  6.0230723E+01  6.9318513E+00  4.6628109E+00  6.9847100E+00  4.2790152E+00 -1.8600103E-08
 -3.7639011E-09  5.2552611E+00  7.9474420E+00  5.6498557E+00  7.8899041E+00  6.8696714E+01  7.8902319E+00  5.6501899E+00  7.9471487E+00  5.2552636E+00 -3.7642655E-09
  3.4712806E-09  6.3289656E+00  9.0075478E+00  6.7344541E+00  8.9460567E+00  7.9462075E+01  8.9463894E+00  6.7347936E+00  9.0072518E+00  6.3289683E+00  3.4717917E-09
 -6.3995718E-10  7.5091873E+00  1.0174369E+01  7.9253474E+00  1.0109032E+01  9.3055550E+01  1.0109370E+01  7.9256917E+00  1.0174069E+01  7.5091904E+00 -6.3944273E-10
  5.0499725E-08  8.8102191E+00  1.1462187E+01  9.2368355E+00  1.1393110E+01  1.1005759E+02  1.1393452E+01  9.2371848E+00  1.1461885E+01  8.8102223E+00  5.0499731E-08
  3.8037505E-09  1.0242377E+01  1.2881310E+01  1.0679243E+01  1.2808593E+01  1.3118387E+02  1.2808939E+01  1.0679598E+01  1.2881006E+01  1.0242381E+01  3.8031533E-09
  4.3138783E-09  1.4360615E-02  2.6758671E+00  4.6928432E-01  2.5883184E+00  3.4261057E+01  2.5886385E+00  4.6960972E-01  2.6755719E+00  1.4360620E-02  4.3131735E-09
 -4.2260613E-09  5.3758705E-01  3.1846874E+00  1.0030482E+00  3.0935268E+00  3.6411801E+01  3.0938521E+00  1.0033791E+00  3.1843892E+00  5.3758749E-01 -4.2260243E-09
 -6.7725286E-09  1.1144621E+00  3.7474241E+00  1.5902116E+00  3.6527680E+00  3.8967606E+01  3.6530985E+00  1.5905478E+00  3.7471230E+00  1.1144630E+00 -6.7724494E-09
  5.6183344E-09  1.7492808E+00  4.3683582E+00  2.2350791E+00  4.2703180E+00  4.2114677E+01  4.2706535E+00  2.2354208E+00  4.3680543E+00  1.7492822E+00  5.6186035E-09
  3.9271736E-09  2.4469370E+00  5.0523708E+00  2.9425545E+00  4.9510531E+00  4.6080315E+01  4.9513938E+00  2.9429016E+00  5.0520640E+00  2.4469386E+00  3.9270756E-09
  2.1050539E-09  3.2131214E+00  5.8051401E+00  3.7183374E+00  5.7006477E+00  5.1137758E+01  5.7009936E+00  3.7186901E+00  5.8048307E+00  3.2131235E+00  2.1052582E-09
 -1.8554826E-08  4.0543932E+00  6.6332133E+00  4.5689951E+00  6.5256450E+00  5.7608432E+01  6.5259960E+00  4.5693532E+00  6.6329012E+00  4.0543957E+00 -1.8554936E-08
 -1.8968989E-08  4.9780457E+00  7.5438732E+00  5.5018292E+00  7.4333237E+00  6.5869587E+01  7.4336796E+00  5.5021926E+00  7.5435583E+00  4.9780486E+00 -1.8968136E-08
  1.9219380E-08  5.9934022E+00  8.5464321E+00  6.5261705E+00  8.4329923E+00  7.6350036E+01  8.4333533E+00  6.5265397E+00  8.5461142E+00  5.9934052E+00  1.9219643E-08
  5.5745709E-10  7.1091317E+00  9.6495496E+00  7.6506960E+00  9.5333077E+00  8.9555505E+01  9.5336737E+00  7.6510704E+00  9.6492290E+00  7.1091351E+00  5.5661837E-10
  4.7858418E-08  8.3383775E+00  1.0866359E+01  8.8885551E+00  1.0747399E+01  1.0602416E+02  1.0747771E+01  8.8889348E+00  1.0866036E+01  8.3383812E+00  4.7858556E-08
 -2.2670911E-08  9.6912371E+00  1.2206950E+01  1.0249852E+01  1.2085355E+01  1.2644266E+02  1.2085732E+01  1.0250237E+01  1.2206624E+01  9.6912411E+00 -2.2669897E-08
  5.5702084E-09  1.2987246E-02  2.5502562E+00  5.8966403E-01  2.4143184E+00  3.2359163E+01  2.4146660E+00  5.9001785E-01  2.5499382E+00  1.2987244E-02  5.5709657E-09
 -3.8841818E-09  5.0964022E-01  3.0333447E+00  1.0948833E+00  2.8948936E+00  3.4435410E+01  2.8952465E+00  1.0952430E+00  3.0330240E+00  5.0964072E-01 -3.8841452E-09
  1.0987714E-09  1.0568518E+00  3.5672440E+00  1.6504564E+00  3.4263676E+00  3.6917263E+01  3.4267262E+00  1.6508221E+00  3.5669206E+00  1.0568528E+00  1.0991229E-09
  8.3630693E-09  1.6586447E+00  4.1559634E+00  2.2604125E+00  4.0127482E+00  3.9985762E+01  4.0131125E+00  2.2607841E+00  4.1556367E+00  1.6586461E+00  8.3632085E-09
 -1.5514603E-08  2.3196154E+00  4.8040868E+00  2.9293562E+00  4.6586162E+00  4.3860620E+01  4.6589861E+00  2.9297338E+00  4.8037573E+00  2.3196172E+00 -1.5515444E-08
  1.4684469E-08  3.0451129E+00  5.5169518E+00  3.6626436E+00  5.3693054E+00  4.8804303E+01  5.3696807E+00  3.6630271E+00  5.5166193E+00  3.0451151E+00  1.4684416E-08
 -9.8956118E-09  3.8413034E+00  6.3007134E+00  4.4664477E+00  6.1509677E+00  5.5124053E+01  6.1513485E+00  4.4668370E+00  6.3003779E+00  3.8413059E+00 -9.8964169E-09
  7.1887557E-10  4.7150724E+00  7.1622466E+00  5.3476609E+00  7.0104754E+00  6.3179957E+01  7.0108616E+00  5.3480560E+00  7.1619083E+00  4.7150753E+00  7.1861067E-10
 -1.8882614E-08  5.6751057E+00  8.1102276E+00  6.3149750E+00  7.9565017E+00  7.3375995E+01  7.9568934E+00  6.3153761E+00  8.1098863E+00  5.6751091E+00 -1.8882415E-08
