PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -3.8890641E-09 -3.8608816E-04  2.7943705E+00  7.6606721E-01  2.9860880E+00  4.1349520E+01  2.9862796E+00  7.6626566E-01  2.7943245E+00 -3.8609035E-04 -3.8884746E-09
  9.6750803E-10  6.1892291E-01  3.3994132E+00  1.3954811E+00  3.5828201E+00  4.3852495E+01  3.5830153E+00  1.3956832E+00  3.3993669E+00  6.1892325E-01  9.6742465E-10
  2.3558493E-09  1.3025429E+00  4.0690275E+00  2.0889066E+00  4.2443873E+00  4.6771184E+01  4.2445858E+00  2.0891122E+00  4.0689808E+00  1.3025436E+00  2.3560247E-09
  9.2866559E-09  2.0557313E+00  4.8084569E+00  2.8516132E+00  4.9760210E+00  5.0307642E+01  4.9762229E+00  2.8518226E+00  4.8084101E+00  2.0557322E+00  9.2864679E-09
 -2.8822683E-08  2.8844238E+00  5.6236245E+00  3.6895486E+00  5.7836333E+00  5.4712674E+01  5.7838387E+00  3.6897615E+00  5.6235774E+00  2.8844251E+00 -2.8823216E-08
 -6.5514246E-09  3.7955031E+00  6.5214005E+00  4.6096063E+00  6.6740839E+00  6.0293466E+01  6.6742926E+00  4.6098227E+00  6.5213532E+00  3.7955047E+00 -6.5514141E-09
  1.1260509E-08  4.7968883E+00  7.5096927E+00  5.6197158E+00  7.6552704E+00  6.7416666E+01  7.6554823E+00  5.6199359E+00  7.5096449E+00  4.7968901E+00  1.1260424E-08
 -1.7332108E-08  5.8972637E+00  8.5971740E+00  6.7285715E+00  8.7358567E+00  7.6513612E+01  8.7360721E+00  6.7287951E+00  8.5971261E+00  5.8972657E+00 -1.7332800E-08
 -2.7553357E-08  7.1081774E+00  9.7953827E+00  7.9477303E+00  9.9273723E+00  8.8096429E+01  9.9275908E+00  7.9479574E+00  9.7953344E+00  7.1081796E+00 -2.7552956E-08
 -1.3890587E-09  8.4395297E+00  1.1114209E+01  9.2871025E+00  1.1239698E+01  1.0274048E+02  1.1239920E+01  9.2873331E+00  1.1114161E+01  8.4395322E+00 -1.3896406E-09
 -2.3673851E-08  9.9082389E+00  1.2570564E+01  1.0763614E+01  1.2689737E+01  1.2112167E+02  1.2689962E+01  1.0763849E+01  1.2570515E+01  9.9082415E+00 -2.3673539E-08
 -2.6275180E-09  1.1524992E+01  1.4175122E+01  1.2387960E+01  1.4288159E+01  1.4401117E+02  1.4288387E+01  1.2388198E+01  1.4175073E+01  1.1524994E+01 -2.6273700E-09
 -9.2595928E-09 -1.3454589E-03  2.6727335E+00  8.9831852E-01  2.7572118E+00  3.9022069E+01  2.7574200E+00  8.9853431E-01  2.6726839E+00 -1.3454625E-03 -9.2593345E-09
  1.7392896E-09  5.8638987E-01  3.2469246E+00  1.4931813E+00  3.3256194E+00  4.1432472E+01  3.3258315E+00  1.4934010E+00  3.2468747E+00  5.8639025E-01  1.7391287E-09
